	match_id	minute	gold_or_xp	value
60846	5951264741	32	0	-6278
60847	5951264741	33	0	-8095
60848	5951264741	34	0	-8699
60849	5951264741	35	0	-8404
60850	5951264741	36	0	-7432
60851	5951264741	37	0	-9672
60852	5951264741	38	0	-11340
60853	5951264741	39	0	-12857
60854	5951264741	40	0	-16061
60855	5951264741	0	1	0
60856	5951264741	1	1	213
60857	5951264741	2	1	152
60858	5951264741	3	1	385
60859	5951264741	4	1	537
60860	5951264741	5	1	134
60861	5951264741	6	1	186
60862	5951264741	7	1	345
60863	5951264741	8	1	491
60864	5951264741	9	1	1475
60865	5951264741	10	1	905
60866	5951264741	11	1	1349
60867	5951264741	12	1	980
60868	5951264741	13	1	-840
60869	5951264741	14	1	-592
60870	5951264741	15	1	754
60871	5951264741	16	1	663
60872	5951264741	17	1	2490
60873	5951264741	18	1	1421
60874	5951264741	19	1	-2677
60875	5951264741	20	1	-3326
60876	5951264741	21	1	-4687
60877	5951264741	22	1	-7192
60878	5951264741	23	1	-6628
60879	5951264741	24	1	-7516
60880	5951264741	25	1	-2992
60881	5951264741	26	1	-2277
60882	5951264741	27	1	-2279
60883	5951264741	28	1	-5815
60884	5951264741	29	1	-10781
60885	5951264741	30	1	-15401
60886	5951264741	31	1	-12355
60887	5951264741	32	1	-20510
60888	5951264741	33	1	-22325
60889	5951264741	34	1	-22457
60890	5951264741	35	1	-22801
60891	5951264741	36	1	-19522
60892	5951264741	37	1	-25451
60893	5951264741	38	1	-33634
60894	5951264741	39	1	-34281
60895	5951264741	40	1	-41276
60896	5951247307	0	0	-100
60897	5951247307	1	0	-498
60898	5951247307	2	0	-210
60899	5951247307	3	0	41
60900	5951247307	4	0	-91
60901	5951247307	5	0	93
60902	5951247307	6	0	253
60903	5951247307	7	0	-175
60904	5951247307	8	0	137
60905	5951247307	9	0	-31
60906	5951247307	10	0	-462
60907	5951247307	11	0	-157
60908	5951247307	12	0	-206
60909	5951247307	13	0	-792
60910	5951247307	14	0	-1210
60911	5951247307	15	0	-534
60912	5951247307	16	0	-1201
60913	5951247307	17	0	-1566
60914	5951247307	18	0	-2261
60915	5951247307	19	0	-1628
60916	5951247307	20	0	-1478
60917	5951247307	21	0	-1670
60918	5951247307	22	0	-3101
60919	5951247307	23	0	-3896
60920	5951247307	24	0	-2530
60921	5951247307	25	0	-4340
60922	5951247307	26	0	-2123
60923	5951247307	27	0	-2502
60924	5951247307	28	0	-1699
60925	5951247307	29	0	-941
60926	5951247307	30	0	-236
60927	5951247307	31	0	599
60928	5951247307	32	0	-3978
60929	5951247307	33	0	-4351
60930	5951247307	34	0	-4995
60931	5951247307	35	0	-5996
60932	5951247307	36	0	-8070
60933	5951247307	37	0	-9620
60934	5951247307	38	0	-10544
60935	5951247307	39	0	-12263
60936	5951247307	0	1	-48
60937	5951247307	1	1	31
60938	5951247307	2	1	155
60939	5951247307	3	1	349
60940	5951247307	4	1	328
60941	5951247307	5	1	436
60942	5951247307	6	1	581
60943	5951247307	7	1	-38
60944	5951247307	8	1	323
60945	5951247307	9	1	523
60946	5951247307	10	1	994
60947	5951247307	11	1	2211
60948	5951247307	12	1	1487
60949	5951247307	13	1	1146
60950	5951247307	14	1	806
60951	5951247307	15	1	1561
60952	5951247307	16	1	339
60953	5951247307	17	1	-68
60954	5951247307	18	1	-658
60955	5951247307	19	1	744
60956	5951247307	20	1	2334
60957	5951247307	21	1	2948
60958	5951247307	22	1	1481
60959	5951247307	23	1	-802
60960	5951247307	24	1	1003
60961	5951247307	25	1	-1358
60962	5951247307	26	1	2010
60963	5951247307	27	1	1790
60964	5951247307	28	1	4288
60965	5951247307	29	1	6694
60966	5951247307	30	1	7306
60967	5951247307	31	1	8755
60968	5951247307	32	1	-3180
60969	5951247307	33	1	-3068
60970	5951247307	34	1	-5489
60971	5951247307	35	1	-9970
60972	5951247307	36	1	-12335
60973	5951247307	37	1	-12244
60974	5951247307	38	1	-14260
60975	5951247307	39	1	-17695
60976	5951194384	0	0	0
60977	5951194384	1	0	-84
60978	5951194384	2	0	-203
60979	5951194384	3	0	-99
60980	5951194384	4	0	-10
60981	5951194384	5	0	118
60982	5951194384	6	0	-249
60983	5951194384	7	0	-156
60984	5951194384	8	0	-436
60985	5951194384	9	0	-737
60986	5951194384	10	0	-1551
60987	5951194384	11	0	-670
60988	5951194384	12	0	-1368
60989	5951194384	13	0	-1235
60990	5951194384	14	0	-577
60991	5951194384	15	0	-866
60992	5951194384	16	0	-1479
60993	5951194384	17	0	-1650
60994	5951194384	18	0	-2454
60995	5951194384	19	0	-1375
60996	5951194384	20	0	-633
60997	5951194384	21	0	-820
60998	5951194384	22	0	145
60999	5951194384	23	0	2467
61000	5951194384	24	0	2919
61001	5951194384	25	0	3859
61002	5951194384	26	0	5300
61003	5951194384	27	0	3029
61004	5951194384	28	0	4975
61005	5951194384	29	0	5427
61006	5951194384	30	0	7038
61007	5951194384	31	0	9907
61008	5951194384	32	0	10023
61009	5951194384	33	0	10352
61010	5951194384	34	0	10897
61011	5951194384	35	0	9991
61012	5951194384	36	0	9496
61013	5951194384	37	0	9809
61014	5951194384	38	0	7888
61015	5951194384	39	0	8033
61016	5951194384	40	0	4408
61017	5951194384	41	0	3000
61018	5951194384	42	0	1192
61019	5951194384	43	0	-3357
61020	5951194384	44	0	-7820
61021	5951194384	45	0	-5707
61022	5951194384	46	0	-6488
61023	5951194384	47	0	-5946
61024	5951194384	48	0	-4981
61025	5951194384	49	0	-5052
61026	5951194384	50	0	-2325
61027	5951194384	51	0	-2014
61028	5951194384	52	0	2285
61029	5951194384	53	0	2010
61030	5951194384	54	0	4937
61031	5951194384	55	0	5474
61032	5951194384	56	0	8513
61033	5951194384	57	0	6920
61034	5951194384	58	0	8135
61035	5951194384	59	0	8114
61036	5951194384	60	0	10794
61037	5951194384	0	1	0
61038	5951194384	1	1	-83
61039	5951194384	2	1	-62
61040	5951194384	3	1	220
61041	5951194384	4	1	467
61042	5951194384	5	1	360
61043	5951194384	6	1	105
61044	5951194384	7	1	19
61045	5951194384	8	1	145
61046	5951194384	9	1	-5
61047	5951194384	10	1	-320
61048	5951194384	11	1	414
61049	5951194384	12	1	-1083
61050	5951194384	13	1	-811
61051	5951194384	14	1	361
61052	5951194384	15	1	-377
61053	5951194384	16	1	-1994
61054	5951194384	17	1	-2952
61055	5951194384	18	1	-4313
61056	5951194384	19	1	-2600
61057	5951194384	20	1	-3116
61058	5951194384	21	1	-3224
61059	5951194384	22	1	-2278
61060	5951194384	23	1	2309
61061	5951194384	24	1	2765
61062	5951194384	25	1	5675
61063	5951194384	26	1	6299
61064	5951194384	27	1	2057
61065	5951194384	28	1	6188
61066	5951194384	29	1	7049
61067	5951194384	30	1	12478
61068	5951194384	31	1	13680
61069	5951194384	32	1	15810
61070	5951194384	33	1	13725
61071	5951194384	34	1	14574
61072	5951194384	35	1	11355
61073	5951194384	36	1	9776
61074	5951194384	37	1	10523
61075	5951194384	38	1	3469
61076	5951194384	39	1	4484
61077	5951194384	40	1	-7688
61078	5951194384	41	1	-5565
61079	5951194384	42	1	-10442
61080	5951194384	43	1	-19989
61081	5951194384	44	1	-21706
61082	5951194384	45	1	-12456
61083	5951194384	46	1	-12657
61084	5951194384	47	1	-12741
61085	5951194384	48	1	-12893
61086	5951194384	49	1	-13472
61087	5951194384	50	1	-9105
61088	5951194384	51	1	-7871
61089	5951194384	52	1	-4063
61090	5951194384	53	1	-6727
61091	5951194384	54	1	-2657
61092	5951194384	55	1	-4844
61093	5951194384	56	1	6536
61094	5951194384	57	1	1224
61095	5951194384	58	1	1002
61096	5951194384	59	1	-2649
61097	5951194384	60	1	-2824
61098	5951142664	0	0	0
61099	5951142664	1	0	182
61100	5951142664	2	0	305
61101	5951142664	3	0	580
61102	5951142664	4	0	931
61103	5951142664	5	0	873
61104	5951142664	6	0	1289
61105	5951142664	7	0	1769
61106	5951142664	8	0	2102
61107	5951142664	9	0	2330
61108	5951142664	10	0	1753
61109	5951142664	11	0	1916
61110	5951142664	12	0	1700
61111	5951142664	13	0	2130
61112	5951142664	14	0	1964
61113	5951142664	15	0	4551
61114	5951142664	16	0	5315
61115	5951142664	17	0	6511
61116	5951142664	18	0	6435
61117	5951142664	19	0	7573
61118	5951142664	20	0	7902
61119	5951142664	21	0	7378
61120	5951142664	22	0	8087
61121	5951142664	23	0	9080
61122	5951142664	24	0	8620
61123	5951142664	25	0	8914
61124	5951142664	26	0	10224
61125	5951142664	27	0	13446
61126	5951142664	0	1	0
61127	5951142664	1	1	288
61128	5951142664	2	1	249
61129	5951142664	3	1	634
61130	5951142664	4	1	633
61131	5951142664	5	1	607
61132	5951142664	6	1	800
61133	5951142664	7	1	1843
61134	5951142664	8	1	1932
61135	5951142664	9	1	2238
61136	5951142664	10	1	1512
61137	5951142664	11	1	910
61138	5951142664	12	1	1128
61139	5951142664	13	1	629
61140	5951142664	14	1	-742
61141	5951142664	15	1	2963
61142	5951142664	16	1	3943
61143	5951142664	17	1	4392
61144	5951142664	18	1	5102
61145	5951142664	19	1	6379
61146	5951142664	20	1	7285
61147	5951142664	21	1	6666
61148	5951142664	22	1	8088
61149	5951142664	23	1	9950
61150	5951142664	24	1	8432
61151	5951142664	25	1	8354
61152	5951142664	26	1	11008
61153	5951142664	27	1	17567
61154	5951124971	0	0	0
61155	5951124971	1	0	309
61156	5951124971	2	0	297
61157	5951124971	3	0	693
61158	5951124971	4	0	1047
61159	5951124971	5	0	662
61160	5951124971	6	0	828
61161	5951124971	7	0	949
61162	5951124971	8	0	873
61163	5951124971	9	0	789
61164	5951124971	10	0	1199
61165	5951124971	11	0	1650
61166	5951124971	12	0	1492
61167	5951124971	13	0	2025
61168	5951124971	14	0	2435
61169	5951124971	15	0	1326
61170	5951124971	16	0	2531
61171	5951124971	17	0	3215
61172	5951124971	18	0	2009
61173	5951124971	19	0	458
61174	5951124971	20	0	-684
61175	5951124971	21	0	-879
61176	5951124971	22	0	-140
61177	5951124971	23	0	-1220
61178	5951124971	24	0	-1130
61179	5951124971	25	0	-1468
61180	5951124971	26	0	-1902
61181	5951124971	27	0	-1721
61182	5951124971	28	0	-4022
61183	5951124971	29	0	-3889
61184	5951124971	30	0	-3659
61185	5951124971	31	0	-4643
61186	5951124971	32	0	-6348
61187	5951124971	33	0	-7349
61188	5951124971	34	0	-7469
61189	5951124971	35	0	-7205
61190	5951124971	36	0	-10029
61191	5951124971	0	1	0
61192	5951124971	1	1	98
61193	5951124971	2	1	-282
61194	5951124971	3	1	310
61195	5951124971	4	1	1060
61196	5951124971	5	1	618
61197	5951124971	6	1	1007
61198	5951124971	7	1	1041
61199	5951124971	8	1	1515
61200	5951124971	9	1	1165
61201	5951124971	10	1	1446
61202	5951124971	11	1	1921
61203	5951124971	12	1	1492
61204	5951124971	13	1	2340
61205	5951124971	14	1	1409
61206	5951124971	15	1	-7
61207	5951124971	16	1	1593
61208	5951124971	17	1	2825
61209	5951124971	18	1	1626
61210	5951124971	19	1	-700
61211	5951124971	20	1	-3197
61212	5951124971	21	1	-2106
61213	5951124971	22	1	-1412
61214	5951124971	23	1	-1754
61215	5951124971	24	1	-2502
61216	5951124971	25	1	-4932
61217	5951124971	26	1	-7137
61218	5951124971	27	1	-5539
61219	5951124971	28	1	-8902
61220	5951124971	29	1	-8898
61221	5951124971	30	1	-8475
61222	5951124971	31	1	-11688
61223	5951124971	32	1	-11957
61224	5951124971	33	1	-15334
61225	5951124971	34	1	-15650
61226	5951124971	35	1	-15739
61227	5951124971	36	1	-21919
61228	5951049660	0	0	0
61229	5951049660	1	0	350
61230	5951049660	2	0	404
61231	5951049660	3	0	1250
61232	5951049660	4	0	1514
61233	5951049660	5	0	996
61234	5951049660	6	0	1158
61235	5951049660	7	0	1534
61236	5951049660	8	0	1710
61237	5951049660	9	0	2124
61238	5951049660	10	0	2464
61239	5951049660	11	0	2441
61240	5951049660	12	0	3380
61241	5951049660	13	0	3586
61242	5951049660	14	0	3843
61243	5951049660	15	0	2788
61244	5951049660	16	0	1874
61245	5951049660	17	0	2368
61246	5951049660	18	0	2990
61247	5951049660	19	0	3595
61248	5951049660	20	0	3253
61249	5951049660	21	0	3067
61250	5951049660	22	0	5396
61251	5951049660	23	0	4661
61252	5951049660	24	0	4921
61253	5951049660	25	0	6468
61254	5951049660	26	0	7292
61255	5951049660	27	0	8831
61256	5951049660	28	0	9406
61257	5951049660	29	0	6458
61258	5951049660	30	0	6970
61259	5951049660	31	0	7272
61260	5951049660	32	0	9181
61261	5951049660	33	0	12856
61262	5951049660	34	0	13454
61263	5951049660	35	0	15595
61264	5951049660	0	1	0
61265	5951049660	1	1	-202
61266	5951049660	2	1	70
61267	5951049660	3	1	824
61268	5951049660	4	1	1294
61269	5951049660	5	1	810
61270	5951049660	6	1	1351
61271	5951049660	7	1	1780
61272	5951049660	8	1	2260
61273	5951049660	9	1	1356
61274	5951049660	10	1	2141
61275	5951049660	11	1	2494
61276	5951049660	12	1	3640
61277	5951049660	13	1	4694
61278	5951049660	14	1	3938
61279	5951049660	15	1	2215
61280	5951049660	16	1	2959
61281	5951049660	17	1	4386
61282	5951049660	18	1	5967
61283	5951049660	19	1	6495
61284	5951049660	20	1	4754
61285	5951049660	21	1	4738
61286	5951049660	22	1	6884
61287	5951049660	23	1	6293
61288	5951049660	24	1	7160
61289	5951049660	25	1	11467
61290	5951049660	26	1	12782
61291	5951049660	27	1	14326
61292	5951049660	28	1	12467
61293	5951049660	29	1	7397
61294	5951049660	30	1	6810
61295	5951049660	31	1	6664
61296	5951049660	32	1	10681
61297	5951049660	33	1	12328
61298	5951049660	34	1	13533
61299	5951049660	35	1	25503
61300	5951040787	0	0	0
61301	5951040787	1	0	606
61302	5951040787	2	0	445
61303	5951040787	3	0	61
61304	5951040787	4	0	-552
61305	5951040787	5	0	-713
61306	5951040787	6	0	-218
61307	5951040787	7	0	-953
61308	5951040787	8	0	-736
61309	5951040787	9	0	-1293
61310	5951040787	10	0	-2514
61311	5951040787	11	0	-3644
61312	5951040787	12	0	-4262
61313	5951040787	13	0	-4649
61314	5951040787	14	0	-4275
61315	5951040787	15	0	-5528
61316	5951040787	16	0	-7657
61317	5951040787	17	0	-7602
61318	5951040787	18	0	-6528
61319	5951040787	19	0	-6354
61320	5951040787	20	0	-5839
61321	5951040787	21	0	-4248
61322	5951040787	22	0	-3041
61323	5951040787	23	0	-3084
61324	5951040787	24	0	-3493
61325	5951040787	25	0	-3572
61326	5951040787	26	0	-3595
61327	5951040787	27	0	-5816
61328	5951040787	28	0	-7736
61329	5951040787	29	0	-8845
61330	5951040787	30	0	-9137
61331	5951040787	31	0	-10743
61332	5951040787	32	0	-9557
61333	5951040787	33	0	-6726
61334	5951040787	34	0	-5743
61335	5951040787	35	0	-4940
61336	5951040787	36	0	-3268
61337	5951040787	37	0	-1191
61338	5951040787	38	0	-426
61339	5951040787	39	0	578
61340	5951040787	40	0	2567
61341	5951040787	41	0	4813
61342	5951040787	42	0	6654
61343	5951040787	43	0	8509
61344	5951040787	0	1	0
61345	5951040787	1	1	347
61346	5951040787	2	1	331
61347	5951040787	3	1	-327
61348	5951040787	4	1	-563
61349	5951040787	5	1	-274
61350	5951040787	6	1	175
61351	5951040787	7	1	-688
61352	5951040787	8	1	-594
61353	5951040787	9	1	-889
61354	5951040787	10	1	-1970
61355	5951040787	11	1	-1376
61356	5951040787	12	1	-1995
61357	5951040787	13	1	-1367
61358	5951040787	14	1	-1023
61359	5951040787	15	1	-1944
61360	5951040787	16	1	-4239
61361	5951040787	17	1	-3317
61362	5951040787	18	1	-2655
61363	5951040787	19	1	-1562
61364	5951040787	20	1	-764
61365	5951040787	21	1	1265
61366	5951040787	22	1	2254
61367	5951040787	23	1	1744
61368	5951040787	24	1	2139
61369	5951040787	25	1	902
61370	5951040787	26	1	1592
61371	5951040787	27	1	-754
61372	5951040787	28	1	-1855
61373	5951040787	29	1	-3860
61374	5951040787	30	1	-4342
61375	5951040787	31	1	-8316
61376	5951040787	32	1	-4136
61377	5951040787	33	1	1139
61378	5951040787	34	1	598
61379	5951040787	35	1	1435
61380	5951040787	36	1	5718
61381	5951040787	37	1	8884
61382	5951040787	38	1	11694
61383	5951040787	39	1	11421
61384	5951040787	40	1	18076
61385	5951040787	41	1	22049
61386	5951040787	42	1	21859
61387	5951040787	43	1	24784
61388	5950991438	0	0	0
61389	5950991438	1	0	-156
61390	5950991438	2	0	-120
61391	5950991438	3	0	-150
61392	5950991438	4	0	16
61393	5950991438	5	0	512
61394	5950991438	6	0	791
61395	5950991438	7	0	538
61396	5950991438	8	0	1802
61397	5950991438	9	0	1306
61398	5950991438	10	0	1254
61399	5950991438	11	0	1190
61400	5950991438	12	0	1412
61401	5950991438	13	0	2391
61402	5950991438	14	0	2538
61403	5950991438	15	0	2925
61404	5950991438	16	0	2480
61405	5950991438	17	0	2717
61406	5950991438	18	0	3359
61407	5950991438	19	0	4018
61408	5950991438	20	0	4833
61409	5950991438	21	0	5075
61410	5950991438	22	0	4477
61411	5950991438	23	0	5037
61412	5950991438	24	0	5508
61413	5950991438	25	0	7973
61414	5950991438	26	0	9423
61415	5950991438	27	0	11303
61416	5950991438	28	0	11087
61417	5950991438	29	0	11637
61418	5950991438	30	0	12155
61419	5950991438	31	0	15223
61420	5950991438	32	0	18581
61421	5950991438	33	0	21639
61422	5950991438	0	1	0
61423	5950991438	1	1	-172
61424	5950991438	2	1	-409
61425	5950991438	3	1	-205
61426	5950991438	4	1	-86
61427	5950991438	5	1	339
61428	5950991438	6	1	762
61429	5950991438	7	1	1190
61430	5950991438	8	1	2228
61431	5950991438	9	1	1552
61432	5950991438	10	1	1888
61433	5950991438	11	1	786
61434	5950991438	12	1	2287
61435	5950991438	13	1	4047
61436	5950991438	14	1	4291
61437	5950991438	15	1	5018
61438	5950991438	16	1	4823
61439	5950991438	17	1	5396
61440	5950991438	18	1	5714
61441	5950991438	19	1	7323
61442	5950991438	20	1	7646
61443	5950991438	21	1	7457
61444	5950991438	22	1	7436
61445	5950991438	23	1	9143
61446	5950991438	24	1	9713
61447	5950991438	25	1	14886
61448	5950991438	26	1	15925
61449	5950991438	27	1	18327
61450	5950991438	28	1	16147
61451	5950991438	29	1	16823
61452	5950991438	30	1	18201
61453	5950991438	31	1	26017
61454	5950991438	32	1	27587
61455	5950991438	33	1	36951
61456	5950970406	0	0	0
61457	5950970406	1	0	-216
61458	5950970406	2	0	-211
61459	5950970406	3	0	-161
61460	5950970406	4	0	-54
61461	5950970406	5	0	-492
61462	5950970406	6	0	-356
61463	5950970406	7	0	7
61464	5950970406	8	0	-126
61465	5950970406	9	0	-547
61466	5950970406	10	0	-634
61467	5950970406	11	0	-1124
61468	5950970406	12	0	-1589
61469	5950970406	13	0	-1357
61470	5950970406	14	0	-764
61471	5950970406	15	0	-1288
61472	5950970406	16	0	-1584
61473	5950970406	17	0	-2108
61474	5950970406	18	0	-2533
61475	5950970406	19	0	-3297
61476	5950970406	20	0	-3098
61477	5950970406	21	0	-5383
61478	5950970406	22	0	-3626
61479	5950970406	23	0	-4041
61480	5950970406	24	0	-4372
61481	5950970406	25	0	-4529
61482	5950970406	26	0	-5606
61483	5950970406	27	0	-6439
61484	5950970406	28	0	-7281
61485	5950970406	29	0	-8882
61486	5950970406	30	0	-9848
61487	5950970406	31	0	-9141
61488	5950970406	32	0	-9565
61489	5950970406	33	0	-12728
61490	5950970406	34	0	-13720
61491	5950970406	35	0	-15086
61492	5950970406	36	0	-16280
61493	5950970406	37	0	-19386
61494	5950970406	38	0	-19513
61495	5950970406	39	0	-21308
61496	5950970406	0	1	0
61497	5950970406	1	1	-335
61498	5950970406	2	1	220
61499	5950970406	3	1	99
61500	5950970406	4	1	107
61501	5950970406	5	1	-229
61502	5950970406	6	1	241
61503	5950970406	7	1	158
61504	5950970406	8	1	-64
61505	5950970406	9	1	-261
61506	5950970406	10	1	-216
61507	5950970406	11	1	-677
61508	5950970406	12	1	-2431
61509	5950970406	13	1	-1580
61510	5950970406	14	1	-543
61511	5950970406	15	1	-1896
61512	5950970406	16	1	-2718
61513	5950970406	17	1	-2132
61514	5950970406	18	1	-2613
61515	5950970406	19	1	-4099
61516	5950970406	20	1	-3870
61517	5950970406	21	1	-6852
61518	5950970406	22	1	-4656
61519	5950970406	23	1	-6429
61520	5950970406	24	1	-6923
61521	5950970406	25	1	-9150
61522	5950970406	26	1	-10261
61523	5950970406	27	1	-11919
61524	5950970406	28	1	-13552
61525	5950970406	29	1	-15506
61526	5950970406	30	1	-13634
61527	5950970406	31	1	-11999
61528	5950970406	32	1	-12224
61529	5950970406	33	1	-20230
61530	5950970406	34	1	-22319
61531	5950970406	35	1	-23566
61532	5950970406	36	1	-27175
61533	5950970406	37	1	-27505
61534	5950970406	38	1	-27026
61535	5950970406	39	1	-26011
61536	5950881211	0	0	0
61537	5950881211	1	0	-43
61538	5950881211	2	0	64
61539	5950881211	3	0	192
61540	5950881211	4	0	-97
61541	5950881211	5	0	-132
61542	5950881211	6	0	-195
61543	5950881211	7	0	-927
61544	5950881211	8	0	-1627
61545	5950881211	9	0	-1814
61546	5950881211	10	0	-1483
61547	5950881211	11	0	-1811
61548	5950881211	12	0	-2417
61549	5950881211	13	0	-3176
61550	5950881211	14	0	-3088
61551	5950881211	15	0	-2902
61552	5950881211	16	0	-2676
61553	5950881211	17	0	-2841
61554	5950881211	18	0	-3228
61555	5950881211	19	0	-3157
61556	5950881211	20	0	-3512
61557	5950881211	21	0	-3221
61558	5950881211	22	0	-3433
61559	5950881211	23	0	-4491
61560	5950881211	24	0	-5409
61561	5950881211	25	0	-5821
61562	5950881211	26	0	-5912
61563	5950881211	27	0	-8091
61564	5950881211	28	0	-9195
61565	5950881211	29	0	-10076
61566	5950881211	30	0	-12767
61567	5950881211	31	0	-15609
61568	5950881211	32	0	-16467
61569	5950881211	0	1	0
61570	5950881211	1	1	148
61571	5950881211	2	1	-83
61572	5950881211	3	1	175
61573	5950881211	4	1	-327
61574	5950881211	5	1	-363
61575	5950881211	6	1	-518
61576	5950881211	7	1	-1309
61577	5950881211	8	1	-1876
61578	5950881211	9	1	-2044
61579	5950881211	10	1	-2154
61580	5950881211	11	1	-3408
61581	5950881211	12	1	-3677
61582	5950881211	13	1	-4974
61583	5950881211	14	1	-4545
61584	5950881211	15	1	-4371
61585	5950881211	16	1	-3926
61586	5950881211	17	1	-4416
