	match_id	account_id	player_slot	hero_id	time	x	y	type
55439	5956572826	277196834	4	121	2307	96	96	1
55440	5956572826	277196834	4	121	2319	92	118	1
55441	5956572826	277196834	4	121	2333	94	138	1
55442	5956572826	277196834	4	121	2437	90	94	1
55443	5956572826	277196834	4	121	2515	94	80	1
55444	5956572826	277196834	4	121	2523	94	92	1
55445	5956572826	277196834	4	121	2527	86	98	1
55446	5956572826	277196834	4	121	2553	94	118	1
55447	5956572826	277196834	4	121	2718	92	118	1
55448	5956572826	110583422	128	93	1156	132	158	1
55449	5956572826	126238768	129	17	-47	122	130	0
55450	5956572826	126238768	129	17	399	124	102	0
55451	5956572826	31818853	130	40	555	172	102	1
55452	5956572826	98462965	131	19	-46	138	88	0
55453	5956572826	98462965	131	19	318	112	102	0
55454	5956572826	98462965	131	19	553	148	102	0
55455	5956572826	98462965	131	19	843	106	156	0
55456	5956572826	98462965	131	19	1588	122	100	0
55457	5956572826	98462965	131	19	137	148	102	1
55458	5956572826	98462965	131	19	592	124	100	1
55459	5956572826	98462965	131	19	844	106	154	1
55460	5956572826	98462965	131	19	1002	118	166	1
55461	5956572826	98462965	131	19	1589	122	102	1
55462	5956572826	110448679	132	58	247	94	138	0
55463	5956572826	110448679	132	58	765	132	96	0
55464	5956572826	110448679	132	58	1102	122	144	0
55465	5956572826	110448679	132	58	1339	114	112	0
55466	5956572826	110448679	132	58	1353	118	86	0
55467	5956572826	110448679	132	58	1541	124	128	0
55468	5956572826	110448679	132	58	1719	130	144	0
55469	5956572826	110448679	132	58	1852	132	158	0
55470	5956572826	110448679	132	58	2059	102	116	0
55471	5956572826	110448679	132	58	2096	96	140	0
55472	5956572826	110448679	132	58	2122	94	138	0
55473	5956572826	110448679	132	58	2382	100	78	0
55474	5956572826	110448679	132	58	2651	86	114	0
55475	5956572826	110448679	132	58	2755	90	78	0
55476	5956572826	110448679	132	58	-54	122	142	1
55477	5956572826	110448679	132	58	148	90	128	1
55478	5956572826	110448679	132	58	246	94	140	1
55479	5956572826	110448679	132	58	407	114	126	1
55480	5956572826	110448679	132	58	469	102	130	1
55481	5956572826	110448679	132	58	610	126	116	1
55482	5956572826	110448679	132	58	684	168	86	1
55483	5956572826	110448679	132	58	890	122	102	1
55484	5956572826	110448679	132	58	1101	122	146	1
55485	5956572826	110448679	132	58	1243	132	148	1
55486	5956572826	110448679	132	58	1276	110	180	1
55487	5956572826	110448679	132	58	1314	146	118	1
55488	5956572826	110448679	132	58	1432	106	134	1
55489	5956572826	110448679	132	58	1738	138	136	1
55490	5956572826	110448679	132	58	1850	132	156	1
55491	5956572826	110448679	132	58	1869	124	144	1
55492	5956572826	110448679	132	58	2002	112	140	1
55493	5956572826	110448679	132	58	2060	104	122	1
55494	5956572826	110448679	132	58	2065	100	134	1
55495	5956572826	110448679	132	58	2109	98	144	1
55496	5956572826	110448679	132	58	2204	98	98	1
55497	5956572826	110448679	132	58	2380	100	78	1
55498	5956572826	110448679	132	58	2593	80	134	1
55499	5956572826	110448679	132	58	2614	82	118	1
55500	5956572826	110448679	132	58	2654	78	104	1
55501	5956572826	110448679	132	58	2678	86	96	1
55502	5956562993	19672354	0	121	-53	136	112	0
55503	5956562993	19672354	0	121	359	130	112	0
55504	5956562993	19672354	0	121	420	168	90	0
55505	5956562993	19672354	0	121	660	162	132	0
55506	5956562993	19672354	0	121	944	96	158	0
55507	5956562993	19672354	0	121	1058	120	142	0
55508	5956562993	19672354	0	121	1666	94	118	0
55509	5956562993	19672354	0	121	1797	92	120	0
55510	5956562993	19672354	0	121	168	166	90	1
55511	5956562993	19672354	0	121	233	152	82	1
55512	5956562993	19672354	0	121	633	144	120	1
55513	5956562993	19672354	0	121	688	78	132	1
55514	5956562993	19672354	0	121	866	118	120	1
55515	5956562993	19672354	0	121	876	120	130	1
55516	5956562993	19672354	0	121	908	94	120	1
55517	5956562993	19672354	0	121	929	90	138	1
55518	5956562993	19672354	0	121	936	82	152	1
55519	5956562993	19672354	0	121	1032	132	132	1
55520	5956562993	19672354	0	121	1054	112	140	1
55521	5956562993	19672354	0	121	1058	120	142	1
55522	5956562993	19672354	0	121	1388	116	84	1
55523	5956562993	19672354	0	121	1447	92	88	1
55524	5956562993	19672354	0	121	1528	86	98	1
55525	5956562993	19672354	0	121	1553	80	130	1
55526	5956562993	19672354	0	121	1665	94	118	1
55527	5956562993	19672354	0	121	1734	94	98	1
55528	5956562993	19672354	0	121	1824	80	98	1
55529	5956562993	103735745	3	126	-41	102	174	0
55530	5956562993	103735745	3	126	343	110	142	0
55531	5956562993	103735745	3	126	635	152	128	0
55532	5956562993	103735745	3	126	840	122	102	0
55533	5956562993	103735745	3	126	1236	150	102	0
55534	5956562993	103735745	3	126	1550	94	138	0
55535	5956562993	103735745	3	126	525	96	132	1
55536	5956562993	103735745	3	126	838	122	108	1
55537	5956562993	103735745	3	126	929	94	140	1
55538	5956562993	103735745	3	126	1235	152	98	1
55539	5956562993	103735745	3	126	1551	92	144	1
55540	5956562993	94054712	4	99	549	112	126	1
55541	5956562993	12231202	129	49	459	132	96	0
55542	5956562993	18180970	131	26	-59	158	100	0
55543	5956562993	18180970	131	26	-48	174	84	0
55544	5956562993	18180970	131	26	915	150	114	0
55545	5956562993	94049589	132	85	326	102	126	0
55546	5956562993	94049589	132	85	699	88	152	0
55547	5956562993	94049589	132	85	822	112	116	0
55548	5956562993	94049589	132	85	919	88	130	0
55549	5956562993	94049589	132	85	1020	94	140	0
55550	5956562993	94049589	132	85	1188	122	132	0
55551	5956562993	94049589	132	85	1283	166	98	0
55552	5956562993	94049589	132	85	1549	94	120	0
55553	5956562993	94049589	132	85	1554	82	130	0
55554	5956562993	94049589	132	85	1712	88	98	0
55555	5956562993	94049589	132	85	1780	114	130	0
55556	5956562993	94049589	132	85	321	118	124	1
55557	5956562993	94049589	132	85	412	98	136	1
55558	5956562993	94049589	132	85	612	106	154	1
55559	5956562993	94049589	132	85	684	94	138	1
55560	5956562993	94049589	132	85	762	120	124	1
55561	5956562993	94049589	132	85	815	108	126	1
55562	5956562993	94049589	132	85	1019	96	140	1
55563	5956562993	94049589	132	85	1090	122	142	1
55564	5956562993	94049589	132	85	1161	144	120	1
55565	5956562993	94049589	132	85	1179	122	128	1
55566	5956562993	94049589	132	85	1308	150	104	1
55567	5956562993	94049589	132	85	1547	98	122	1
55568	5956562993	94049589	132	85	1598	90	132	1
55569	5956562993	94049589	132	85	1643	94	140	1
55570	5956562993	94049589	132	85	1697	94	118	1
55571	5956562993	94049589	132	85	1712	88	98	1
55572	5956562993	94049589	132	85	1779	120	130	1
55573	5956514755	127565532	0	87	363	134	124	0
55574	5956514755	127565532	0	87	684	122	102	0
55575	5956514755	127565532	0	87	736	140	102	0
55576	5956514755	127565532	0	87	1095	94	118	0
55577	5956514755	127565532	0	87	1268	132	148	0
55578	5956514755	127565532	0	87	1402	132	100	0
55579	5956514755	127565532	0	87	1456	176	138	0
55580	5956514755	127565532	0	87	1642	106	154	0
55581	5956514755	127565532	0	87	1661	122	144	0
55582	5956514755	127565532	0	87	1704	114	128	0
55583	5956514755	127565532	0	87	2079	132	158	0
55584	5956514755	127565532	0	87	2090	138	136	0
55585	5956514755	127565532	0	87	2329	160	158	0
55586	5956514755	127565532	0	87	506	100	158	1
55587	5956514755	127565532	0	87	573	100	118	1
55588	5956514755	127565532	0	87	623	96	130	1
55589	5956514755	127565532	0	87	678	120	104	1
55590	5956514755	127565532	0	87	692	110	108	1
55591	5956514755	127565532	0	87	738	144	102	1
55592	5956514755	127565532	0	87	1001	112	126	1
55593	5956514755	127565532	0	87	1117	98	118	1
55594	5956514755	127565532	0	87	1168	118	142	1
55595	5956514755	127565532	0	87	1276	130	158	1
55596	5956514755	127565532	0	87	1333	132	144	1
55597	5956514755	127565532	0	87	1360	120	106	1
55598	5956514755	127565532	0	87	1398	144	102	1
55599	5956514755	127565532	0	87	1404	132	100	1
55600	5956514755	127565532	0	87	1486	148	122	1
55601	5956514755	127565532	0	87	1641	106	154	1
55602	5956514755	127565532	0	87	1661	126	146	1
55603	5956514755	127565532	0	87	1705	120	130	1
55604	5956514755	127565532	0	87	1833	170	154	1
55605	5956514755	127565532	0	87	1972	94	76	1
55606	5956514755	127565532	0	87	2078	132	160	1
55607	5956514755	127565532	0	87	2138	142	138	1
55608	5956514755	127565532	0	87	2330	160	158	1
55609	5956514755	208181197	2	38	-44	138	108	0
55610	5956514755	208181197	2	38	428	112	128	0
55611	5956514755	208181197	2	38	321	122	124	1
55612	5956514755	54151884	3	101	-56	86	164	0
55613	5956514755	54151884	3	101	897	120	142	0
55614	5956514755	54151884	3	101	-49	104	168	1
55615	5956514755	54151884	3	101	313	122	132	1
55616	5956514755	54151884	3	101	358	100	156	1
55617	5956514755	54151884	3	101	387	88	156	1
55618	5956514755	203351055	4	103	354	108	140	0
55619	5956514755	58513047	129	19	24	128	126	0
55620	5956514755	100317750	131	71	284	94	124	0
55621	5956514755	100317750	131	71	657	120	94	0
55622	5956514755	50580004	132	128	478	134	124	0
55623	5956514755	50580004	132	128	746	120	144	0
55624	5956514755	50580004	132	128	891	92	164	0
55625	5956514755	50580004	132	128	1031	138	110	0
55626	5956514755	50580004	132	128	1091	94	138	0
55627	5956514755	50580004	132	128	1115	94	118	0
55628	5956514755	50580004	132	128	1209	142	92	0
55629	5956514755	50580004	132	128	1411	122	142	0
55630	5956514755	50580004	132	128	1705	94	138	0
55631	5956514755	50580004	132	128	1718	110	128	0
55632	5956514755	50580004	132	128	2009	164	134	0
55633	5956514755	50580004	132	128	2029	160	156	0
55634	5956514755	50580004	132	128	2127	144	140	0
55635	5956514755	50580004	132	128	2210	150	170	0
55636	5956514755	50580004	132	128	2271	120	144	0
55637	5956514755	50580004	132	128	17	90	154	1
55638	5956514755	50580004	132	128	73	100	168	1
55639	5956514755	50580004	132	128	267	88	160	1
55640	5956514755	50580004	132	128	397	106	156	1
55641	5956514755	50580004	132	128	477	130	120	1
55642	5956514755	50580004	132	128	533	114	126	1
55643	5956514755	50580004	132	128	687	122	102	1
55644	5956514755	50580004	132	128	957	124	118	1
55645	5956514755	50580004	132	128	1088	100	136	1
55646	5956514755	50580004	132	128	1116	94	126	1
55647	5956514755	50580004	132	128	1202	122	100	1
55648	5956514755	50580004	132	128	1288	132	144	1
55649	5956514755	50580004	132	128	1349	146	154	1
55650	5956514755	50580004	132	128	1353	142	138	1
55651	5956514755	50580004	132	128	1407	126	146	1
55652	5956514755	50580004	132	128	1418	136	164	1
55653	5956514755	50580004	132	128	1483	166	146	1
55654	5956514755	50580004	132	128	1525	182	144	1
55655	5956514755	50580004	132	128	1631	158	136	1
55656	5956514755	50580004	132	128	1638	172	136	1
55657	5956514755	50580004	132	128	1711	100	136	1
55658	5956514755	50580004	132	128	1720	112	128	1
55659	5956514755	50580004	132	128	1808	154	162	1
55660	5956514755	50580004	132	128	1968	90	82	1
55661	5956514755	50580004	132	128	2032	160	156	1
55662	5956514755	50580004	132	128	2226	146	172	1
55663	5956503308	12231202	1	19	396	112	128	0
55664	5956503308	18180970	3	86	-58	86	164	0
55665	5956503308	18180970	3	86	267	104	154	0
55666	5956503308	18180970	3	86	470	126	118	0
55667	5956503308	94049589	4	128	-26	112	126	0
55668	5956503308	94049589	4	128	485	148	102	0
55669	5956503308	94049589	4	128	889	138	148	0
55670	5956503308	94049589	4	128	909	150	118	0
55671	5956503308	94049589	4	128	1001	148	102	0
55672	5956503308	94049589	4	128	1098	94	120	0
55673	5956503308	94049589	4	128	1190	116	128	0
55674	5956503308	94049589	4	128	1508	122	102	0
55675	5956503308	94049589	4	128	1568	122	142	0
55676	5956503308	94049589	4	128	1593	118	122	0
55677	5956503308	94049589	4	128	1729	146	156	0
55678	5956503308	94049589	4	128	1899	122	100	0
55679	5956503308	94049589	4	128	2134	166	148	0
55680	5956503308	94049589	4	128	2244	96	138	0
55681	5956503308	94049589	4	128	2341	120	142	0
55682	5956503308	94049589	4	128	2385	168	94	0
55683	5956503308	94049589	4	128	2606	132	160	0
55684	5956503308	94049589	4	128	2829	186	126	0
55685	5956503308	94049589	4	128	2857	184	146	0
55686	5956503308	94049589	4	128	-1	116	128	1
55687	5956503308	94049589	4	128	391	86	154	1
55688	5956503308	94049589	4	128	427	110	128	1
55689	5956503308	94049589	4	128	768	174	86	1
55690	5956503308	94049589	4	128	837	124	126	1
55691	5956503308	94049589	4	128	929	152	120	1
55692	5956503308	94049589	4	128	999	144	102	1
55693	5956503308	94049589	4	128	1084	92	130	1
55694	5956503308	94049589	4	128	1097	98	122	1
55695	5956503308	94049589	4	128	1106	110	108	1
55696	5956503308	94049589	4	128	1121	116	108	1
55697	5956503308	94049589	4	128	1164	122	124	1
55698	5956503308	94049589	4	128	1203	124	150	1
55699	5956503308	94049589	4	128	1242	108	140	1
55700	5956503308	94049589	4	128	1282	138	86	1
55701	5956503308	94049589	4	128	1312	166	96	1
55702	5956503308	94049589	4	128	1429	132	74	1
55703	5956503308	94049589	4	128	1507	122	102	1
55704	5956503308	94049589	4	128	1572	124	142	1
55705	5956503308	94049589	4	128	1611	118	126	1
55706	5956503308	94049589	4	128	1689	134	136	1
55707	5956503308	94049589	4	128	1706	126	128	1
55708	5956503308	94049589	4	128	1814	130	158	1
55709	5956503308	94049589	4	128	1821	120	154	1
55710	5956503308	94049589	4	128	1978	136	86	1
55711	5956503308	94049589	4	128	2185	158	156	1
55712	5956503308	94049589	4	128	2216	144	120	1
55713	5956503308	94049589	4	128	2242	100	136	1
55714	5956503308	94049589	4	128	2257	102	126	1
55715	5956503308	94049589	4	128	2382	168	102	1
55716	5956503308	94049589	4	128	2605	130	160	1
55717	5956503308	94049589	4	128	2805	138	88	1
55718	5956503308	94049589	4	128	2827	184	124	1
55719	5956503308	19672354	128	103	484	142	122	0
55720	5956503308	19672354	128	103	496	122	142	0
55721	5956503308	19672354	128	103	779	160	120	0
55722	5956503308	19672354	128	103	884	150	128	0
55723	5956503308	19672354	128	103	1097	128	126	0
55724	5956503308	19672354	128	103	1445	120	106	0
55725	5956503308	19672354	128	103	1560	122	144	0
55726	5956503308	19672354	128	103	1904	132	124	0
55727	5956503308	19672354	128	103	2220	164	134	0
55728	5956503308	19672354	128	103	2280	102	116	0
55729	5956503308	19672354	128	103	2793	156	148	0
55730	5956503308	19672354	128	103	338	88	160	1
55731	5956503308	19672354	128	103	486	138	122	1
55732	5956503308	19672354	128	103	495	122	138	1
55733	5956503308	19672354	128	103	534	126	120	1
55734	5956503308	19672354	128	103	780	160	120	1
55735	5956503308	19672354	128	103	858	140	134	1
55736	5956503308	19672354	128	103	946	150	120	1
55737	5956503308	19672354	128	103	1098	126	122	1
55738	5956503308	19672354	128	103	1103	122	138	1
55739	5956503308	19672354	128	103	1215	148	154	1
55740	5956503308	19672354	128	103	1322	164	112	1
55741	5956503308	19672354	128	103	1421	156	132	1
55742	5956503308	19672354	128	103	1445	122	110	1
55743	5956503308	19672354	128	103	1523	142	120	1
55744	5956503308	19672354	128	103	1563	128	146	1
55745	5956503308	19672354	128	103	1694	128	130	1
55746	5956503308	19672354	128	103	1909	128	120	1
55747	5956503308	19672354	128	103	1913	130	108	1
55748	5956503308	19672354	128	103	2059	146	126	1
55749	5956503308	19672354	128	103	2153	168	154	1
55750	5956503308	19672354	128	103	2237	150	122	1
55751	5956503308	19672354	128	103	2241	160	132	1
55752	5956503308	19672354	128	103	2378	156	160	1
55753	5956503308	19672354	128	103	2417	142	162	1
55754	5956503308	103735745	131	25	-45	94	138	0
55755	5956503308	103735745	131	25	369	96	162	0
55756	5956503308	103735745	131	25	713	174	84	0
55757	5956503308	103735745	131	25	1384	128	88	0
55758	5956503308	103735745	131	25	1470	124	102	0
55759	5956503308	103735745	131	25	1715	130	150	0
55760	5956503308	103735745	131	25	2062	116	162	0
55761	5956503308	103735745	131	25	2494	128	88	0
55762	5956503308	103735745	131	25	2752	144	122	0
55763	5956503308	103735745	131	25	2842	168	144	0
55764	5956503308	103735745	131	25	640	170	102	1
55765	5956503308	103735745	131	25	1375	148	102	1
55766	5956503308	103735745	131	25	1381	138	88	1
55767	5956503308	103735745	131	25	1435	124	124	1
55768	5956503308	103735745	131	25	1623	122	144	1
55769	5956503308	103735745	131	25	1755	126	132	1
55770	5956503308	103735745	131	25	2058	130	158	1
55771	5956503308	103735745	131	25	2856	170	152	1
55772	5956503308	94054712	132	32	-20	122	134	0
55773	5956503308	94054712	132	32	408	110	128	0
55774	5956503308	94054712	132	32	712	158	96	1
55775	5956464092	127565532	0	100	304	178	102	0
55776	5956464092	127565532	0	100	754	136	148	0
55777	5956464092	127565532	0	100	892	118	168	0
55778	5956464092	127565532	0	100	938	118	124	0
55779	5956464092	127565532	0	100	1150	130	160	0
55780	5956464092	127565532	0	100	1392	142	122	0
55781	5956464092	127565532	0	100	1426	166	124	0
55782	5956464092	127565532	0	100	1464	144	142	0
55783	5956464092	127565532	0	100	738	122	128	1
55784	5956464092	127565532	0	100	748	122	142	1
55785	5956464092	127565532	0	100	780	144	122	1
55786	5956464092	127565532	0	100	889	130	158	1
55787	5956464092	127565532	0	100	984	112	140	1
55788	5956464092	127565532	0	100	1136	106	156	1
55789	5956464092	127565532	0	100	1145	122	164	1
55790	5956464092	127565532	0	100	1391	142	122	1
55791	5956464092	127565532	0	100	1414	162	132	1
55792	5956464092	127565532	0	100	1462	148	144	1
55793	5956464092	208181197	2	23	-43	138	110	0
55794	5956464092	208181197	2	23	335	116	124	0
55795	5956464092	54151884	3	25	-51	86	164	0
55796	5956464092	54151884	3	25	414	120	154	0
55797	5956464092	54151884	3	25	501	122	142	0
55798	5956464092	54151884	3	25	-43	104	168	1
55799	5956464092	54151884	3	25	143	100	164	1
55800	5956464092	54151884	3	25	500	122	142	1
55801	5956464092	122049498	128	73	-32	76	152	0
55802	5956464092	58513047	129	19	-50	122	134	0
55803	5956464092	58513047	129	19	505	102	132	0
55804	5956464092	100317750	130	107	254	150	102	0
55805	5956464092	100317750	130	107	820	142	102	0
55806	5956464092	100317750	130	107	252	148	102	1
55807	5956464092	100317750	130	107	745	148	104	1
55808	5956464092	50580004	132	110	368	98	152	0
55809	5956464092	50580004	132	110	809	120	144	0
55810	5956464092	50580004	132	110	927	112	128	0
55811	5956464092	50580004	132	110	1140	122	102	0
55812	5956464092	50580004	132	110	1403	162	132	0
55813	5956464092	50580004	132	110	1449	144	152	0
55814	5956464092	50580004	132	110	1496	164	134	0
55815	5956464092	50580004	132	110	30	100	168	1
55816	5956464092	50580004	132	110	157	102	168	1
55817	5956464092	50580004	132	110	363	100	158	1
55818	5956464092	50580004	132	110	442	120	150	1
55819	5956464092	50580004	132	110	583	126	146	1
55820	5956464092	50580004	132	110	786	130	154	1
55821	5956464092	50580004	132	110	808	128	146	1
55822	5956464092	50580004	132	110	909	136	146	1
55823	5956464092	50580004	132	110	952	112	156	1
55824	5956464092	50580004	132	110	974	116	170	1
55825	5956464092	50580004	132	110	1163	126	122	1
55826	5956464092	50580004	132	110	1183	116	126	1
55827	5956464092	50580004	132	110	1369	154	164	1
55828	5956464092	50580004	132	110	1373	148	174	1
55829	5956464092	50580004	132	110	1406	168	136	1
55830	5956464092	50580004	132	110	1443	152	146	1
55831	5956430101	12231202	1	49	422	122	118	0
55832	5956430101	18180970	3	79	247	94	140	0
55833	5956430101	18180970	3	79	308	78	170	0
55834	5956430101	18180970	3	79	489	94	140	0
55835	5956430101	18180970	3	79	365	84	156	1
55836	5956430101	18180970	3	79	458	94	140	1
55837	5956430101	18180970	3	79	2012	152	94	1
55838	5956430101	94049589	4	103	-59	148	104	0
55839	5956430101	94049589	4	103	348	178	96	0
55840	5956430101	94049589	4	103	782	112	128	0
55841	5956430101	94049589	4	103	932	124	102	0
55842	5956430101	94049589	4	103	1002	138	136	0
55843	5956430101	94049589	4	103	1012	164	132	0
55844	5956430101	94049589	4	103	1187	112	152	0
55845	5956430101	94049589	4	103	1417	136	86	0
55846	5956430101	94049589	4	103	1546	142	122	0
55847	5956430101	94049589	4	103	1734	106	100	0
55848	5956430101	94049589	4	103	1799	122	142	0
55849	5956430101	94049589	4	103	2129	122	100	0
55850	5956430101	94049589	4	103	2252	76	112	0
55851	5956430101	94049589	4	103	2395	122	134	0
55852	5956430101	94049589	4	103	2419	150	126	0
55853	5956430101	94049589	4	103	2435	142	98	0
55854	5956430101	94049589	4	103	373	98	124	1
55855	5956430101	94049589	4	103	657	118	128	1
55856	5956430101	94049589	4	103	818	92	130	1
55857	5956430101	94049589	4	103	900	94	138	1
55858	5956430101	94049589	4	103	930	130	106	1
55859	5956430101	94049589	4	103	994	126	124	1
55860	5956430101	94049589	4	103	1023	144	122	1
55861	5956430101	94049589	4	103	1035	122	142	1
55862	5956430101	94049589	4	103	1170	130	124	1
55863	5956430101	94049589	4	103	1415	136	92	1
55864	5956430101	94049589	4	103	1519	94	124	1
55865	5956430101	94049589	4	103	1524	94	138	1
55866	5956430101	94049589	4	103	1526	104	132	1
55867	5956430101	94049589	4	103	1533	124	138	1
55868	5956430101	94049589	4	103	1543	142	128	1
55869	5956430101	94049589	4	103	1564	150	136	1
55870	5956430101	94049589	4	103	1732	102	96	1
55871	5956430101	94049589	4	103	1750	110	108	1
55872	5956430101	94049589	4	103	1802	124	144	1
55873	5956430101	94049589	4	103	1967	96	138	1
55874	5956430101	94049589	4	103	2058	82	100	1
55875	5956430101	94049589	4	103	2127	120	94	1
55876	5956430101	94049589	4	103	2221	74	100	1
55877	5956430101	94049589	4	103	2251	76	112	1
55878	5956430101	94049589	4	103	2358	96	86	1
55879	5956430101	19672354	128	121	458	86	148	0
55880	5956430101	19672354	128	121	709	148	114	0
55881	5956430101	19672354	128	121	781	94	138	0
55882	5956430101	19672354	128	121	906	126	126	0
55883	5956430101	19672354	128	121	1070	132	124	0
55884	5956430101	19672354	128	121	1172	122	144	0
55885	5956430101	19672354	128	121	1383	158	122	0
55886	5956430101	19672354	128	121	1521	142	136	0
55887	5956430101	19672354	128	121	1580	154	146	0
55888	5956430101	19672354	128	121	1727	112	104	0
55889	5956430101	19672354	128	121	2095	68	132	0
55890	5956430101	19672354	128	121	2217	92	118	0
55891	5956430101	19672354	128	121	2283	84	102	0
55892	5956430101	19672354	128	121	2483	122	102	0
55893	5956430101	19672354	128	121	376	116	124	1
55894	5956430101	19672354	128	121	450	84	156	1
55895	5956430101	19672354	128	121	464	128	114	1
55896	5956430101	19672354	128	121	708	148	118	1
55897	5956430101	19672354	128	121	907	124	126	1
55898	5956430101	19672354	128	121	913	114	128	1
55899	5956430101	19672354	128	121	1033	150	104	1
55900	5956430101	19672354	128	121	1053	152	130	1
55901	5956430101	19672354	128	121	1059	140	128	1
55902	5956430101	19672354	128	121	1066	126	122	1
55903	5956430101	19672354	128	121	1123	128	134	1
55904	5956430101	19672354	128	121	1133	122	142	1
55905	5956430101	19672354	128	121	1151	106	156	1
55906	5956430101	19672354	128	121	1190	120	150	1
55907	5956430101	19672354	128	121	1196	114	146	1
55908	5956430101	19672354	128	121	1385	150	120	1
55909	5956430101	19672354	128	121	1387	164	122	1
55910	5956430101	19672354	128	121	1535	146	152	1
55911	5956430101	19672354	128	121	1548	154	134	1
55912	5956430101	19672354	128	121	1719	126	116	1
55913	5956430101	19672354	128	121	1726	112	104	1
55914	5956430101	19672354	128	121	2113	122	102	1
55915	5956430101	19672354	128	121	2154	82	106	1
55916	5956430101	19672354	128	121	2495	106	96	1
55917	5956430101	88271237	130	4	-62	166	98	0
55918	5956430101	103735745	131	107	253	100	126	0
55919	5956430101	103735745	131	107	330	78	158	0
55920	5956430101	103735745	131	107	849	68	132	0
55921	5956430101	103735745	131	107	1904	96	138	0
55922	5956430101	103735745	131	107	258	94	140	1
55923	5956430101	103735745	131	107	783	94	134	1
55924	5956430101	103735745	131	107	1905	98	140	1
55925	5956430101	103735745	131	107	1979	106	130	1
55926	5956430101	94054712	132	74	405	128	116	0
55927	5956332452	87278757	0	68	-19	160	120	0
55928	5956332452	87278757	0	68	394	180	104	0
55929	5956332452	87278757	0	68	1179	138	134	0
55930	5956332452	87278757	0	68	1261	164	132	0
55931	5956332452	87278757	0	68	1505	112	130	0
55932	5956332452	87278757	0	68	1522	104	154	0
55933	5956332452	87278757	0	68	308	170	92	1
55934	5956332452	87278757	0	68	567	86	158	1
55935	5956332452	87278757	0	68	597	96	166	1
55936	5956332452	87278757	0	68	1037	120	88	1
55937	5956332452	87278757	0	68	1187	132	128	1
55938	5956332452	87278757	0	68	1262	160	132	1
55939	5956332452	87278757	0	68	1408	118	114	1
55940	5956332452	87278757	0	68	1554	108	140	1
55941	5956332452	87278757	0	68	1712	160	148	1
55942	5956332452	87278757	0	68	1769	126	144	1
55943	5956332452	87278757	0	68	1775	120	154	1
55944	5956332452	87278757	0	68	1780	132	162	1
55945	5956332452	89117038	1	100	-59	126	126	0
55946	5956332452	89117038	1	100	345	110	140	0
55947	5956332452	89117038	1	100	588	132	150	0
55948	5956332452	89117038	1	100	743	140	102	0
55949	5956332452	89117038	1	100	923	146	160	0
55950	5956332452	89117038	1	100	1028	122	100	0
55951	5956332452	89117038	1	100	1633	176	136	0
55952	5956332452	89117038	1	100	1779	144	152	0
55953	5956332452	89117038	1	100	389	104	154	1
55954	5956332452	89117038	1	100	747	150	102	1
55955	5956332452	89117038	1	100	953	120	148	1
55956	5956332452	89117038	1	100	1033	122	96	1
55957	5956332452	89117038	1	100	1094	120	150	1
55958	5956332452	89117038	1	100	1156	148	120	1
55959	5956332452	89117038	1	100	1510	150	120	1
55960	5956332452	89117038	1	100	1614	148	122	1
55961	5956332452	121769650	2	17	529	106	156	0
55962	5956332452	121769650	2	17	-24	140	126	1
55963	5956332452	121769650	2	17	234	128	126	1
55964	5956332452	96803083	130	38	-59	130	126	0
55965	5956332452	96803083	130	38	302	144	122	0
55966	5956332452	96803083	130	38	196	144	122	1
55967	5956332452	185996267	131	128	-53	148	102	0
55968	5956332452	185996267	131	128	361	166	90	0
55969	5956332452	185996267	131	128	854	122	144	0
55970	5956332452	185996267	131	128	1007	136	124	0
55971	5956332452	185996267	131	128	1365	142	120	0
55972	5956332452	185996267	131	128	340	168	92	1
55973	5956332452	185996267	131	128	853	122	144	1
55974	5956332452	185996267	131	128	988	134	148	1
55975	5956332452	185996267	131	128	995	132	158	1
55976	5956332452	185996267	131	128	1357	162	132	1
55977	5956332452	16497807	132	110	251	106	154	0
55978	5956332452	16497807	132	110	783	158	118	0
55979	5956332452	16497807	132	110	979	120	142	0
55980	5956332452	16497807	132	110	1264	160	120	0
55981	5956332452	16497807	132	110	1575	114	128	0
55982	5956332452	16497807	132	110	1594	98	162	0
55983	5956332452	16497807	132	110	174	98	156	1
55984	5956332452	16497807	132	110	536	100	168	1
55985	5956332452	16497807	132	110	857	144	120	1
55986	5956332452	16497807	132	110	977	122	142	1
55987	5956332452	16497807	132	110	1091	140	136	1
55988	5956332452	16497807	132	110	1111	130	102	1
55989	5956332452	16497807	132	110	1180	144	156	1
55990	5956332452	16497807	132	110	1363	148	120	1
55991	5956332452	16497807	132	110	1539	134	160	1
55992	5956332452	16497807	132	110	1554	128	146	1
55993	5956332452	16497807	132	110	1571	112	138	1
55994	5956332452	16497807	132	110	1649	154	166	1
55995	5956332452	16497807	132	110	1667	146	154	1
55996	5956332452	16497807	132	110	1762	174	140	1
55997	5956332452	16497807	132	110	1780	160	154	1
55998	5956331437	96196828	0	5	408	178	104	0
55999	5956331437	96196828	0	5	594	150	102	0
56000	5956331437	96196828	0	5	932	124	120	0
56001	5956331437	96196828	0	5	948	158	118	0
56002	5956331437	96196828	0	5	1066	138	146	0
56003	5956331437	96196828	0	5	1169	114	128	0
56004	5956331437	96196828	0	5	1377	104	156	0
56005	5956331437	96196828	0	5	1575	120	144	0
